,frp
13198,51.33579476135736
13199,55.06957387838439
13200,14.609990796631333
13201,617.01456008807
13202,364.8466548239781
13203,67.92191871420933
13204,75.05811749544492
13205,191.60947796714686
13206,0.878915851548097
13207,674.4963602310429
13208,391.32598326110764
13209,82.91292101143327
13210,168.22709832213908
13211,112.63664581347977
13212,125.97890667842461
13213,183.26479069531246
13214,28.990041956378764
13215,45.45841948473392
13216,197.18377141385733
13217,201.07839557699245
13218,56.815112423525875
13219,139.62153560420813
13220,50.761544758458925
13221,158.23942663680185
13222,39.92232768751792
13223,291.038391816255
13224,169.56295321062558
13225,8.11288847740622
13226,14.855549604563631
13227,64.82519110514745
13228,68.23465642890682
13229,4.371280317094936
13230,95.99472124857434
13231,279.93018429534396
13232,54.328287210489066
13233,147.0742752609558
13234,94.15076844916007
13235,17.509429094788754
13236,73.2063838555958
13237,286.8330056521814
13238,40.52817767015546
13239,106.7947353058242
13240,114.94259274435547
13241,37.156656325179384
13242,163.3897138025449
13243,57.48200379065416
13244,85.51771312333794
13245,141.68056875512366
13246,221.27218436385044
13247,67.17967417621703
13248,71.37634889071701
13249,9.800875688331939
13250,264.16703735402933
13251,117.06232115061911
13252,55.20600106707849
13253,44.12967962314353
13254,252.94423386686154
13255,133.4486565241982
13256,76.3846027274998
13257,100.3927357179123
13258,45.261423884959584
13259,58.13758995561531
13260,60.956059602001346
13261,211.19010665057817
13262,183.69487845936635
13263,1185.4291134368857
13264,43.36978625367931
13265,56.24286643206227
13266,149.15352272585343
13267,88.67823233219153
13268,67.24529833008039
13269,55.150284447611796
13270,38.296408184054044
13271,34.13202168540498
13272,34.44280391070899
13273,52.55792704743074
13274,84.97018162436967
13275,6.793360351972002
13276,133.45081214093227
13277,42.56945144287772
13278,189.4665582359524
13279,70.15954667551465
13280,171.02859631881793
13281,26.39333675004737
13282,73.27003323281498
13283,60.97304389972186
13284,45.82052653733898
13285,110.3518688574308
13286,51.29641467620408
13287,355.75804717765845
13288,242.0310609332199
13289,7.54954589666259
13290,70.7701053845122
13291,309.4321769652282
13292,46.050855745918255
13293,118.45295956672383
13294,180.03885441992642
13295,32.58439026861616
13296,13.252434074631768
13297,47.02937912843859
13298,38.51589249153734
13299,55.11526162009841
13300,94.89590583905792
13301,7.246321033235919
13302,284.7889089874387
13303,19.341463895221406
13304,110.74667140037172
13305,25.59711767676885
13306,5.881043727117582
13307,41.199396178692965
13308,54.306213676701475
13309,23.636673374053426
13310,32.969223491052176
13311,142.15868653895137
13312,152.19755493752564
13313,103.49580261465483
13314,356.30062080238855
13315,45.84473423877124
13316,66.33920788936499
13317,34.31257977155225
13318,155.74027345065545
13319,51.713311952324005
13320,4.378377806976804
13321,23.960532933259497
13322,42.384260453218204
13323,3.5064477191751173
13324,185.39893942442228
13325,29.65603966924596
13326,9.50305457429668
13327,2.9667814383099973
13328,45.49342101918984
13329,12.46017108932006
13330,15.694804732459506
13331,345.7316299654753
13332,172.39312748190417
13333,57.7168671492564
13334,277.3517671362856
13335,38.13849492725518
13336,103.12768481995732
13337,38.487652858429584
13338,34.14689770520128
13339,125.28332893667597
13340,4.646042361486469
13341,12.638543683150612
13342,443.86252569684353
13343,17.526293819711757
13344,335.6995772754935
13345,207.547966601925
13346,113.02380300235481
13347,43.25607687990765
13348,6.0202164075817315
13349,86.19233824580296
13350,354.60713257909146
13351,91.69246212971869
13352,678.2508560887698
13353,44.77529363871878
13354,14.658307838737297
13355,13.437743310057481
13356,49.52275690543698
13357,63.92220865878615
13358,13.665254052179588
13359,50.845851714987504
13360,3.257198940700764
13361,30.248141123801165
13362,56.79039437582479
13363,69.06161091956217
13364,417.0652847594749
13365,135.9836646011486
13366,8.624570755513911
13367,211.71759573865464
13368,299.19959474782485
13369,11.513988395879348
13370,303.3882255806049
13371,45.846990093669746
13372,309.81468498530745
13373,1132.3312926592323
13374,183.98826149774115
13375,2.423227855555428
13376,242.439345695247
13377,402.9950988170951
13378,55.64880076638785
13379,213.834313022382
13380,23.65048880646211
13381,7.300391655686784
13382,234.81970459666218
13383,28.095893295367024
13384,224.43974807414477
13385,84.75938411518239
13386,57.08050478991254
13387,59.344108087269404
13388,218.5740160903593
13389,54.9886311623777
13390,121.39966091553768
13391,41.95038861810298
13392,165.90050632710273
13393,130.9264290757712
13394,796.1493741717228
13395,280.4471610477241
13396,59.73319885057508
13397,206.60231178513544
13398,112.89801004827035
13399,39.40055327134458
13400,192.37607492927688
13401,7.92239575790342
13402,203.49903098527614
13403,323.55506873634664
13404,320.4259819389271
13405,39.12563819065589
13406,12.738499976462261
13407,14.760533425848987
13408,67.70908662526445
13409,5.233739698315095
13410,12.368116737629517
13411,20.779514954385174
13412,194.7283611896466
13413,37.79618776705139
13414,83.01988420009128
13415,30.788628397940546
13416,27.417396687801702
13417,425.94782068098544
13418,1.7573604869978574
13419,242.11734564970666
13420,965.6563162457084
13421,149.49002828920797
13422,212.20917647343785
13423,252.62881197910795
13424,34.17288406240871
13425,19.112978347990822
13426,110.61039287806045
13427,28.526699275469827
13428,583.835431743364
13429,54.01248006257404
13430,55.72352116146
13431,7.11447828114725
13432,60.98973861854438
13433,7.394093440288831
13434,32.40914063628247
13435,64.16504788690145
13436,39.19380526149571
13437,349.1063852970364
13438,99.69523293051257
13439,35.68297757701927
13440,3.483977129688949
13441,122.31789235901915
13442,111.11515731881148
13443,109.47441312398139
13444,65.22556213728542
13445,0.3678831542091494
13446,291.1648865871951
13447,64.53746956421485
13448,127.90796013951629
13449,113.2325245019088
13450,70.8760088700475
13451,42.13734449661233
13452,80.11988828918884
13453,9.809040129029835
13454,270.6101244361475
13455,236.08636059450882
13456,56.96568606006062
13457,248.1575642972473
13458,52.48950700235535
13459,579.3964470935701
13460,51.883768206629966
13461,164.0543746255052
13462,14.433486447356476
13463,201.73598205108894
13464,42.57485047073908
13465,120.94368855909354
13466,8.673090612346076
13467,261.04773923468224
13468,26.424098620409534
13469,25.566451347825843
13470,107.24568503332246
13471,341.1658844412531
13472,32.98992491686505
13473,38.36577007087406
13474,32.24936610810498
13475,141.48068006704338
13476,5.370392041784822
13477,39.11271629916327
13478,72.58022667484572
13479,67.30302680723608
13480,131.01169974930556
13481,38.64579841070035
13482,261.5842672583868
13483,205.52298298050903
13484,12.90931472507344
13485,178.70595926115152
13486,36.05244859935323
13487,166.94586160091146
13488,19.236229725782533
13489,181.02697446842947
13490,151.94460171747218
13491,59.02628234436797
13492,45.62964913658284
13493,55.7449926371868
13494,5.427800987230494
13495,97.58904621568762
13496,19.066074289935795
13497,32.66174327308349
13498,66.28881880827032
13499,47.57502548386802
13500,130.99149981809867
13501,40.35156774466681
13502,122.21659266305437
13503,78.8431273948539
13504,115.43642284169573
13505,0.678585333253924
13506,513.3003430177766
13507,115.62937178649231
13508,88.75393837079699
13509,1.923088881327569
13510,36.02210232283571
13511,225.5378862444427
13512,9.6960913931585
13513,276.06811963867307
13514,572.8162477977224
13515,28.595164495835572
13516,190.1021545182358
13517,1.7494547786014856
13518,62.69939549689768
13519,12.647661792015807
13520,44.38339112305208
13521,187.45029570061683
13522,227.9834585684228
13523,89.53861521496911
13524,35.89646743102618
13525,26.43360933263273
13526,89.42359109076193
13527,14.715320166817769
13528,35.01506034182697
13529,133.34325921944767
13530,73.11863938432819
13531,21.211155556389567
13532,178.6125922973868
13533,48.395996021815264
13534,64.73364535992964
13535,29.917444801324603
13536,14.465966580572772
13537,73.51569136718815
13538,22.620571742435484
13539,313.53245424677726
13540,42.47075888060684
13541,54.90466145151923
13542,170.77053430353894
13543,271.82051455104255
13544,189.4060421245851
13545,112.73049720924152
13546,225.59159923200616
13547,57.56589005496393
13548,23.846950635296164
13549,96.29972501977396
13550,4.066371013288478
13551,169.68833243555363
13552,100.00358101383515
13553,14.600639603151745
13554,82.2552343648395
13555,342.09245050145176
13556,68.17645110135592
13557,164.28580056622468
13558,57.616459048054224
13559,47.19238094574453
13560,54.11779215830008
13561,9.888553636769533
13562,13.159309853086139
13563,333.87389061538755
13564,63.22238054631917
13565,203.35337618855206
13566,156.17502624735718
13567,2.224378251341985
13568,22.466920528736946
13569,0.747211237334259
13570,61.23135272752393
13571,96.5580100450322
13572,74.17990761406729
13573,162.98582060066096
13574,103.41416519695348
13575,14.923233888270953
13576,56.54148774075239
13577,94.66445948357402
13578,221.65432394379124
13579,26.601934568366676
13580,30.03659374968885
13581,60.02940662218363
13582,62.69860943753497
13583,228.9320851346181
13584,27.046012528525235
13585,367.0001727269248
13586,77.58127043968508
13587,365.73268414094156
13588,530.5708848841197
13589,482.12825747210826
13590,178.59341553664137
13591,9.761214632870907
13592,89.41687959906231
13593,12.825128530085205
13594,79.52871252775904
13595,47.014898877724235
13596,103.38117429275836
13597,282.61130259550697
13598,22.063232810637405
13599,45.89683486169915
13600,82.88368176585115
13601,52.54396684477342
13602,80.5220179820941
13603,96.23219692881624
13604,228.3626823853143
13605,424.5088505501598
13606,21.11403795145041
13607,525.4880000422517
13608,169.2964546391807
13609,135.20907752117992
13610,52.91800068367532
13611,68.99002059435072
13612,145.32695686795694
13613,10.838160683976131
13614,89.61458209679107
13615,21.358048677074667
13616,30.433362461529487
13617,175.47442516523137
13618,278.1595271690414
13619,497.8648590264989
13620,101.78828672465195
13621,239.8341481627513
13622,393.43897798688494
13623,4.012655755153933
13624,3.9576268588926347
13625,47.88788220462389
13626,12.314056125673535
13627,34.25199441119668
13628,5.667504530671973
13629,44.37136954102154
13630,2.2143921007491905
13631,136.66566600410437
13632,202.84292077325628
13633,59.03839495984248
13634,209.34928195096683
13635,804.0673284970019
13636,27.799013664290275
13637,118.7576567461537
13638,27.695839650342375
13639,96.63981070371813
13640,64.54371142711419
13641,152.9761031673264
13642,230.66377458640014
13643,12.29175885435183
13644,97.81653309106564
13645,14.805745071357126
13646,89.26635244509988
13647,172.0899656847192
13648,573.2412053655315
13649,52.83768468611157
13650,100.53898618339831
13651,78.22507864290864
13652,9.08085193919391
13653,110.53246846959078
13654,169.68172474135656
13655,33.99771123154362
13656,102.20664142921015
13657,38.204730740683345
13658,175.11501186732272
13659,125.57283343802922
13660,356.127460708603
13661,343.0311250124458
13662,36.87244505295844
13663,45.33165554312541
13664,97.34404110811137
13665,232.7338385713388
13666,99.03266334870875
13667,97.97008921882636
13668,273.3424454067397
13669,193.36452279025275
13670,44.20059203870635
13671,108.11325011383526
13672,97.27576135602239
13673,64.8860180649097
13674,4.183478701592637
13675,1.6107142519236781
13676,680.4133843972605
13677,57.6754847561523
13678,20.687854419823037
13679,40.319955693650726
13680,101.33431342149024
13681,624.8873991893857
13682,94.61417340720766
13683,66.38963495539109
13684,32.23993892064878
13685,708.6607629699386
13686,44.52681617259452
13687,33.254896189139984
13688,11.356798472882584
13689,41.233654429253804
13690,95.42960468503036
13691,15.501967778971139
13692,376.3730209127436
13693,26.536943713378978
13694,135.7232785100421
13695,156.43428888340082
13696,98.00562450070574
13697,55.59752015838022
13698,93.96899805132753
13699,24.991990859067368
13700,289.3178646682996
13701,7.975885585606282
13702,62.033595812507826
13703,22.2509637000114
13704,143.0606762192048
13705,248.0092042134591
13706,71.9772054135112
13707,5.325811893790476
13708,296.1780343483718
13709,33.308842289170514
13710,30.084618050017465
13711,10.623678989244585
13712,60.28448104680466
13713,122.03198250373408
13714,19.668283588044606
13715,29.46807735818661
13716,35.445496406531916
13717,12.905874214592043
13718,96.29520993380712
13719,81.97494072191903
13720,22.262214819228337
13721,212.3409461275065
13722,2.048875338836954
13723,24.667970224481518
13724,10.68110182937269
13725,39.50564348962463
13726,20.584899127545302
13727,16.18180006868206
13728,167.2003867526618
13729,117.06205461672855
13730,37.865882589849974
13731,277.28494566235736
13732,47.46984042908244
13733,169.08754575506833
13734,26.268121098321945
13735,19.41075132918483
13736,499.88331532179785
13737,229.213843627921
13738,33.137148443319134
13739,382.64191269403426
13740,10.39418424668455
13741,51.648075771258604
13742,237.60173140756592
13743,47.94411348165856
13744,51.638682841214745
13745,212.39149591978716
13746,12.387041011020646
13747,50.66214732171666
13748,93.92390296947441
13749,8.466652252902758
13750,47.172251640909735
13751,74.90096238680651
13752,11.869600925666408
13753,55.66381873162361
13754,52.53166338682311
13755,247.34671385155937
13756,89.97388971952942
13757,58.362415317999165
13758,68.55629507615619
13759,13.182969391452293
13760,50.750895216678714
13761,9.591366277724003
13762,10.445034972672556
13763,58.431181190060414
13764,97.91715078926423
13765,48.28134694974632
13766,65.59994980365225
13767,189.40433186513633
13768,87.89803655254482
13769,100.91870891443354
13770,9.78265435715252
13771,79.61511677164428
13772,9.744444045362126
13773,92.92908954053091
13774,44.370821230742266
13775,32.50936942695169
